Customer,Order Number,Units,Amount,Date
Target,123,100,$130.00,1/1
Walmart,124,101,$110.00,1/1
CVS,125,102,$172.00,1/1
Target,126,103,$113.00,1/1
Walmart,127,104,$304.00,1/1
CVS,128,105,$133.00,1/1
Target,129,106,$156.00,1/1
Walmart,130,107,$107.00,1/1
CVS,131,108,$108.00,1/1
Target,132,109,$109.00,1/1
Walmart,133,110,$110.00,1/1
CVS,134,111,$111.00,1/1
Target,135,112,$112.00,1/1
Walmart,136,113,$113.00,1/1
CVS,137,114,$114.00,1/1
Target,138,115,$115.00,1/1
Walmart,139,116,$116.00,1/1
CVS,140,117,$117.00,1/1
Target,141,118,$118.00,1/1
Walmart,142,119,$119.00,1/1
CVS,143,120,$120.00,1/2
Target,144,121,$121.00,1/2
Walmart,145,122,$122.00,1/2
CVS,146,123,$123.00,1/2
Target,147,124,$124.00,1/2
Walmart,148,125,$125.00,1/2
CVS,149,126,$126.00,1/2
Target,150,127,$127.00,1/2
Walmart,151,128,$128.00,1/2
CVS,152,129,$129.00,1/2
Target,153,130,$130.00,1/2
Walmart,154,131,$131.00,1/2
CVS,155,132,$132.00,1/2
Target,156,133,$133.00,1/2
Walmart,157,134,$134.00,1/2
CVS,158,135,$135.00,1/2
Target,159,136,$136.00,1/2
Walmart,160,137,$137.00,1/2
CVS,161,138,$138.00,1/2
Target,162,139,$139.00,1/2
Walmart,163,140,$140.00,1/2
CVS,164,141,$141.00,1/2
Target,165,142,$142.00,1/2
Walmart,166,143,$143.00,1/2
CVS,167,144,$144.00,1/2
Target,168,145,$145.00,1/2
Walmart,169,146,$246.00,1/2
CVS,170,147,$147.00,1/2
Target,171,148,$248.00,1/2